appid,discount_percent,review_volume,type
359550,62.5312656328164,1275.0,AAA
359550,6.257822277847309,343.0,AAA
359550,62.5312656328164,790.0,AAA
359550,6.257822277847309,371.0,AAA
359550,62.5312656328164,698.0,AAA
359550,6.257822277847309,240.0,AAA
359550,62.5312656328164,522.0,AAA
359550,24.266936299292215,231.0,AAA
359550,62.5312656328164,1264.0,AAA
359550,24.266936299292215,607.0,AAA
359550,62.5312656328164,487.0,AAA
359550,6.257822277847309,387.0,AAA
359550,62.5312656328164,948.0,AAA
359550,6.257822277847309,365.0,AAA
359550,62.5312656328164,1373.0,AAA
359550,6.257822277847309,230.0,AAA
359550,62.5312656328164,936.0,AAA
359550,6.257822277847309,159.0,AAA
359550,62.5312656328164,381.0,AAA
359550,6.257822277847309,300.0,AAA
359550,62.5312656328164,304.0,AAA
359550,0.0,226.0,AAA
359550,75.03751875937968,993.0,AAA
359550,37.546933667083856,76.0,AAA
359550,75.03751875937968,265.0,AAA
359550,37.546933667083856,131.0,AAA
359550,75.03751875937968,431.0,AAA
359550,37.546933667083856,103.0,AAA
359550,75.03751875937968,277.0,AAA
359550,37.546933667083856,212.0,AAA
359550,75.03751875937968,628.0,AAA
359550,49.54499494438827,140.0,AAA
359550,75.03751875937968,380.0,AAA
359550,37.546933667083856,155.0,AAA
359550,75.03751875937968,176.0,AAA
359550,92.87041005857981,100.0,AAA
359550,75.03751875937968,101.0,AAA
359550,37.546933667083856,49.0,AAA
359550,75.03751875937968,276.0,AAA
359550,75.03751875937968,181.0,AAA
359550,37.546933667083856,97.0,AAA
359550,75.03751875937968,168.0,AAA
359550,75.03751875937968,179.0,AAA
359550,75.03751875937968,56.0,AAA
359550,37.546933667083856,59.0,AAA
359550,75.03751875937968,114.0,AAA
359550,37.546933667083856,21.0,AAA
359550,75.03751875937968,228.0,AAA
359550,37.546933667083856,116.0,AAA
359550,75.03751875937968,183.0,AAA
359550,37.546933667083856,37.0,AAA
359550,75.03751875937968,218.0,AAA
359550,75.03751875937968,227.0,AAA
359550,37.546933667083856,172.0,AAA
359550,75.03751875937968,202.0,AAA
359550,37.546933667083856,109.0,AAA
359550,75.03751875937968,224.0,AAA
359550,37.546933667083856,86.0,AAA
359550,75.03751875937968,205.0,AAA
359550,75.03751875937968,358.0,AAA
359550,37.546933667083856,221.0,AAA
359550,75.03751875937968,353.0,AAA
359550,37.546933667083856,328.0,AAA
359550,75.03751875937968,268.0,AAA
359550,37.546933667083856,286.0,AAA
359550,37.546933667083856,116.0,AAA
359550,37.546933667083856,207.0,AAA
359550,37.546933667083856,78.0,AAA
359550,75.03751875937968,99.0,AAA
359550,37.546933667083856,147.0,AAA
359550,75.03751875937968,584.0,AAA
359550,0.0,368.0,AAA
359550,80.040020010005,767.0,AAA
359550,59.65621840242669,361.0,AAA
359550,80.040020010005,436.0,AAA
359550,50.06257822277847,160.0,AAA
359550,80.040020010005,201.0,AAA
359550,50.06257822277847,65.0,AAA
359550,80.040020010005,111.0,AAA
359550,50.06257822277847,115.0,AAA
359550,80.040020010005,169.0,AAA
359550,50.06257822277847,19.0,AAA
359550,80.040020010005,71.0,AAA
359550,50.06257822277847,444.0,AAA
359550,80.040020010005,428.0,AAA
359550,50.06257822277847,61.0,AAA
359550,80.040020010005,253.0,AAA
359550,50.06257822277847,64.0,AAA
359550,80.040020010005,219.0,AAA
359550,50.06257822277847,225.0,AAA
359550,80.040020010005,335.0,AAA
359550,0.0,102.0,AAA
359550,80.040020010005,201.0,AAA
359550,80.040020010005,74.0,AAA
