"DateTime","Positive reviews","Negative reviews"
"2016-05-02 00:00:00",121,-17
"2016-05-03 00:00:00",104,-15
"2016-05-04 00:00:00",110,-30
"2016-05-05 00:00:00",111,-19
"2016-05-06 00:00:00",110,-13
"2016-05-07 00:00:00",91,-24
"2016-05-08 00:00:00",110,-20
"2016-05-09 00:00:00",92,-18
"2016-05-10 00:00:00",86,-10
"2016-05-11 00:00:00",91,-25
"2016-05-12 00:00:00",100,-40
"2016-05-13 00:00:00",99,-28
"2016-05-14 00:00:00",86,-12
"2016-05-15 00:00:00",119,-29
"2016-05-16 00:00:00",119,-17
"2016-05-17 00:00:00",75,-23
"2016-05-18 00:00:00",86,-22
"2016-05-19 00:00:00",86,-17
"2016-05-20 00:00:00",82,-18
"2016-05-21 00:00:00",82,-23
"2016-05-22 00:00:00",124,-36
"2016-05-23 00:00:00",96,-29
"2016-05-24 00:00:00",97,-21
"2016-05-25 00:00:00",80,-12
"2016-05-26 00:00:00",72,-23
"2016-05-27 00:00:00",78,-15
"2016-05-28 00:00:00",92,-12
"2016-05-29 00:00:00",72,-24
"2016-05-30 00:00:00",92,-37
"2016-05-31 00:00:00",71,-12
"2016-06-01 00:00:00",118,-17
"2016-06-02 00:00:00",164,-28
"2016-06-03 00:00:00",179,-34
"2016-06-04 00:00:00",147,-26
"2016-06-05 00:00:00",191,-59
"2016-06-06 00:00:00",209,-73
"2016-06-07 00:00:00",219,-57
"2016-06-08 00:00:00",235,-119
"2016-06-09 00:00:00",161,-76
"2016-06-10 00:00:00",162,-45
"2016-06-11 00:00:00",148,-38
"2016-06-12 00:00:00",144,-37
"2016-06-13 00:00:00",135,-30
"2016-06-14 00:00:00",106,-21
"2016-06-15 00:00:00",94,-32
"2016-06-16 00:00:00",113,-9
"2016-06-17 00:00:00",95,-17
"2016-06-18 00:00:00",110,-11
"2016-06-19 00:00:00",112,-55
"2016-06-20 00:00:00",110,-57
"2016-06-21 00:00:00",107,-52
"2016-06-22 00:00:00",102,-34
"2016-06-23 00:00:00",117,-54
"2016-06-24 00:00:00",142,-32
"2016-06-25 00:00:00",301,-58
"2016-06-26 00:00:00",275,-61
"2016-06-27 00:00:00",311,-56
"2016-06-28 00:00:00",252,-62
"2016-06-29 00:00:00",252,-74
"2016-06-30 00:00:00",238,-78
"2016-07-01 00:00:00",231,-84
"2016-07-02 00:00:00",249,-68
"2016-07-03 00:00:00",303,-76
"2016-07-04 00:00:00",262,-69
"2016-07-05 00:00:00",248,-71
"2016-07-06 00:00:00",220,-75
"2016-07-07 00:00:00",218,-68
"2016-07-08 00:00:00",199,-49
"2016-07-09 00:00:00",165,-54
"2016-07-10 00:00:00",157,-59
"2016-07-11 00:00:00",141,-48
"2016-07-12 00:00:00",132,-62
