"DateTime","Positive reviews","Negative reviews"
"2016-03-14 00:00:00",76,-4
"2016-03-15 00:00:00",48,-3
"2016-03-16 00:00:00",75,
"2016-03-17 00:00:00",66,-2
"2016-03-18 00:00:00",81,-4
"2016-03-19 00:00:00",78,-4
"2016-03-20 00:00:00",84,-4
"2016-03-21 00:00:00",94,
"2016-03-22 00:00:00",66,-8
"2016-03-23 00:00:00",58,-6
"2016-03-24 00:00:00",106,-4
"2016-03-25 00:00:00",70,-2
"2016-03-26 00:00:00",57,-4
"2016-03-27 00:00:00",93,-1
"2016-03-28 00:00:00",81,-2
"2016-03-29 00:00:00",92,-4
"2016-03-30 00:00:00",48,
"2016-03-31 00:00:00",65,-1
"2016-04-01 00:00:00",71,-5
"2016-04-02 00:00:00",58,-3
"2016-04-03 00:00:00",58,-3
"2016-04-04 00:00:00",69,-10
"2016-04-05 00:00:00",71,-3
"2016-04-06 00:00:00",61,-2
"2016-04-07 00:00:00",48,-1
"2016-04-08 00:00:00",68,-2
"2016-04-09 00:00:00",61,-5
"2016-04-10 00:00:00",55,-2
"2016-04-11 00:00:00",79,-2
"2016-04-12 00:00:00",68,-3
"2016-04-13 00:00:00",62,-4
"2016-04-14 00:00:00",34,
"2016-04-15 00:00:00",42,-3
"2016-04-16 00:00:00",65,
"2016-04-17 00:00:00",63,-2
"2016-04-18 00:00:00",54,-3
"2016-04-19 00:00:00",46,-1
"2016-04-20 00:00:00",64,-5
"2016-04-21 00:00:00",33,
"2016-04-22 00:00:00",60,
"2016-04-23 00:00:00",62,-3
"2016-04-24 00:00:00",74,-1
"2016-04-25 00:00:00",49,-4
"2016-04-26 00:00:00",49,-2
"2016-04-27 00:00:00",53,-1
"2016-04-28 00:00:00",47,-4
"2016-04-29 00:00:00",46,-1
"2016-04-30 00:00:00",77,-1
"2016-05-01 00:00:00",54,-1
"2016-05-02 00:00:00",59,-2
"2016-05-03 00:00:00",52,-2
"2016-05-04 00:00:00",47,-1
"2016-05-05 00:00:00",37,-5
"2016-05-06 00:00:00",59,-2
"2016-05-07 00:00:00",132,-5
"2016-05-08 00:00:00",231,-9
"2016-05-09 00:00:00",205,-2
"2016-05-10 00:00:00",137,-2
"2016-05-11 00:00:00",52,-3
"2016-05-12 00:00:00",73,
"2016-05-13 00:00:00",64,-1
"2016-05-14 00:00:00",79,
"2016-05-15 00:00:00",125,-6
"2016-05-16 00:00:00",71,-5
"2016-05-17 00:00:00",61,
"2016-05-18 00:00:00",59,-2
"2016-05-19 00:00:00",99,
"2016-05-20 00:00:00",30,-2
"2016-05-21 00:00:00",56,-3
"2016-05-22 00:00:00",62,-5
"2016-05-23 00:00:00",80,-4
"2016-05-24 00:00:00",60,
"2016-05-25 00:00:00",60,
"2016-05-26 00:00:00",55,-2
"2016-05-27 00:00:00",33,
"2016-05-28 00:00:00",59,-2
"2016-05-29 00:00:00",54,-1
"2016-05-30 00:00:00",77,-5
"2016-05-31 00:00:00",43,-5
"2016-06-01 00:00:00",44,
"2016-06-02 00:00:00",42,-5
"2016-06-03 00:00:00",69,-2
"2016-06-04 00:00:00",66,-3
"2016-06-05 00:00:00",78,-6
"2016-06-06 00:00:00",52,-4
"2016-06-07 00:00:00",71,-6
"2016-06-08 00:00:00",61,-2
"2016-06-09 00:00:00",30,-1
"2016-06-10 00:00:00",55,-6
"2016-06-11 00:00:00",50,-4
"2016-06-12 00:00:00",43,-2
"2016-06-13 00:00:00",50,-5
"2016-06-14 00:00:00",36,-5
"2016-06-15 00:00:00",59,-4
"2016-06-16 00:00:00",41,-1
"2016-06-17 00:00:00",41,-7
"2016-06-18 00:00:00",48,-4
"2016-06-19 00:00:00",95,-4
"2016-06-20 00:00:00",30,-7
"2016-06-21 00:00:00",58,-5
"2016-06-22 00:00:00",48,-2
"2016-06-23 00:00:00",73,
"2016-06-24 00:00:00",102,-3
"2016-06-25 00:00:00",222,-3
"2016-06-26 00:00:00",311,-14
"2016-06-27 00:00:00",172,-14
"2016-06-28 00:00:00",232,-17
"2016-06-29 00:00:00",267,-7
